Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
private_01621,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01622,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01623,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01624,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01625,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01626,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01627,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01628,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01629,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01630,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01631,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01632,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01633,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01634,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01635,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01636,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01637,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01638,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01639,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01640,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01641,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01642,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01643,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01644,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01645,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01646,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01647,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01648,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01649,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01650,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01651,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01652,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01653,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01654,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01655,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01656,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01657,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01658,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01659,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01660,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01661,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01662,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01663,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01664,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01665,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01666,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01667,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01668,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01669,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01670,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01671,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01672,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01673,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01674,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01675,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01676,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01677,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01678,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01679,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01680,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01681,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01682,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01683,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01684,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01685,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01686,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01687,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01688,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01689,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01690,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01691,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01692,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01693,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01694,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01695,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01696,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01697,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01698,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01699,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01700,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01701,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01702,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01703,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01704,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01705,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01706,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01707,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01708,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01709,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01710,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01711,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01712,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01713,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01714,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01715,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01716,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01717,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01718,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01719,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01720,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01721,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01722,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01723,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01724,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01725,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01726,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01727,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01728,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01729,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01730,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01731,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01732,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01733,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01734,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01735,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01736,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01737,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01738,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01739,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01740,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01741,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01742,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01743,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01744,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01745,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01746,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01747,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01748,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01749,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01750,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01751,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01752,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01753,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01754,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01755,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01756,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01757,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01758,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01759,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01760,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01761,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01762,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01763,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01764,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01765,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01766,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01767,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01768,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01769,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01770,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01771,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01772,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01773,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01774,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01775,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01776,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01777,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01778,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01779,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01780,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01781,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01782,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01783,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01784,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01785,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01786,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01787,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01788,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01789,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01790,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01791,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01792,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01793,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01794,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01795,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01796,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01797,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01798,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01799,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01800,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01801,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01802,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01803,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01804,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01805,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01806,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01807,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01808,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01809,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01810,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01811,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01812,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01813,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01814,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01815,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01816,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01817,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01818,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01819,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01820,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01821,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01822,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01823,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01824,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01825,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01826,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01827,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01828,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01829,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01830,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01831,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01832,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01833,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01834,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01835,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01836,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01837,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01838,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01839,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01840,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01841,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01842,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01843,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01844,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01845,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01846,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01847,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01848,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01849,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01850,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01851,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01852,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01853,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01854,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01855,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01856,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01857,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01858,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01859,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01860,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01861,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01862,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01863,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01864,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01865,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01866,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01867,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01868,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01869,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01870,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01871,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01872,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01873,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01874,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01875,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01876,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01877,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01878,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01879,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01880,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01881,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01882,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01883,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01884,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01885,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01886,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01887,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01888,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01889,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01890,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01891,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01892,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01893,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01894,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01895,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01896,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01897,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01898,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01899,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01900,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01901,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01902,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01903,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01904,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01905,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01906,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01907,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01908,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01909,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01910,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01911,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01912,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01913,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01914,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01915,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01916,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01917,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01918,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01919,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01920,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01921,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01922,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01923,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01924,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01925,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01926,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01927,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01928,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01929,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01930,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01931,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01932,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01933,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01934,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01935,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01936,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01937,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01938,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01939,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01940,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01941,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01942,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01943,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01944,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01945,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01946,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01947,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01948,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01949,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01950,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01951,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01952,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01953,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01954,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01955,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01956,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01957,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01958,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01959,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01960,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01961,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01962,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01963,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01964,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01965,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01966,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01967,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01968,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01969,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01970,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01971,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01972,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01973,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01974,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01975,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01976,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01977,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01978,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01979,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01980,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01981,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01982,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01983,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01984,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01985,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01986,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01987,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01988,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01989,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01990,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01991,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01992,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01993,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01994,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01995,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01996,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01997,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01998,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_01999,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02000,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02001,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02002,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02003,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02004,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02005,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02006,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02007,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02008,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02009,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02010,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02011,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02012,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02013,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02014,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02015,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02016,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02017,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02018,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
private_02019,0.1666,0.1666,0.1666,0.1666,0.1666,0.1670
