Filename,Barking,Howling,Crying,CO_Smoke,GlassBreaking,Other
public_04851.wav,[0.11685265 0.0010236  0.02874444 0.78457314 0.06165662 0.00714955]
public_04852.wav,[0.04327363 0.02034607 0.01273227 0.751499   0.0384784  0.13367069]
public_04853.wav,[0.55052847 0.02063132 0.18875925 0.02986623 0.19869499 0.01151975]
public_04854.wav,[0.04503842 0.00548286 0.60826725 0.00331864 0.3328286  0.00506422]
public_04855.wav,[0.7481276  0.0136023  0.06011542 0.12315902 0.04085509 0.01414058]
public_04856.wav,[0.22648436 0.02379652 0.57175297 0.01075445 0.15430288 0.01290884]
public_04857.wav,[0.15005285 0.04650077 0.38779205 0.04409437 0.24804823 0.12351171]
public_04858.wav,[0.50874776 0.02689511 0.19574384 0.02285402 0.24054827 0.00521107]
public_04859.wav,"[2.9921165e-02 3.5807196e-04 4.5403760e-02 7.3866325e-04 9.2318475e-01
 3.9349918e-04]"
public_04860.wav,"[2.3370988e-03 5.5632967e-04 1.3069478e-04 9.9668401e-01 8.9539630e-05
 2.0226136e-04]"
public_04861.wav,[0.11597044 0.01138763 0.04659225 0.52353877 0.18312527 0.11938569]
public_04862.wav,[0.75526476 0.00647584 0.00891954 0.13653037 0.07780016 0.01500926]
public_04863.wav,"[3.2673687e-02 2.5224863e-04 7.8282803e-02 2.7618618e-04 8.8819939e-01
 3.1571576e-04]"
public_04864.wav,[0.03624986 0.00800537 0.9056225  0.00307065 0.04399879 0.00305276]
public_04865.wav,[0.09210122 0.00068243 0.25231946 0.00089658 0.6526696  0.00133067]
public_04866.wav,[0.801299   0.01372569 0.01288459 0.12422159 0.03626957 0.01159959]
public_04867.wav,[0.5020083  0.00958664 0.00545562 0.4554677  0.01179195 0.0156897 ]
public_04868.wav,[0.17686225 0.00461908 0.6263726  0.00671065 0.1748606  0.01057483]
public_04869.wav,[0.74069345 0.0322808  0.15080872 0.02741483 0.04519751 0.00360473]
public_04870.wav,"[3.3701595e-02 2.1448981e-02 9.3363452e-01 3.3888833e-03 7.0071155e-03
 8.1891904e-04]"
public_04871.wav,"[3.1796008e-02 4.6465389e-04 2.0308124e-03 9.5738465e-01 5.8022835e-03
 2.5216483e-03]"
public_04872.wav,"[2.2615248e-01 4.8189482e-04 3.0190742e-01 7.2242011e-04 4.7049344e-01
 2.4234000e-04]"
public_04873.wav,[0.08589885 0.3025649  0.4475791  0.09087186 0.01780072 0.05528461]
public_04874.wav,[0.765489   0.00222326 0.00219831 0.1779664  0.04674866 0.00537435]
public_04875.wav,[0.00458925 0.00146289 0.26960352 0.00214244 0.72126526 0.00093656]
public_04876.wav,[0.70073134 0.00770636 0.11367897 0.01881562 0.15326388 0.00580378]
public_04877.wav,[0.11033139 0.0024503  0.05423685 0.07820994 0.7199203  0.03485129]
public_04878.wav,[0.4631122  0.01581911 0.14872546 0.04930974 0.30637738 0.01665612]
public_04879.wav,[0.12650768 0.0362487  0.4588932  0.02936972 0.21386023 0.13512054]
public_04880.wav,[0.2130215  0.11233984 0.27874774 0.20727359 0.10830324 0.08031406]
public_04881.wav,[0.12794732 0.00647553 0.14165372 0.00651574 0.7125044  0.00490334]
public_04882.wav,[0.08752711 0.02708012 0.7788539  0.00893176 0.09174477 0.00586234]
public_04883.wav,[0.8415699  0.00208399 0.01363168 0.03828816 0.10323817 0.00118809]
public_04884.wav,[0.03493939 0.01997934 0.8071349  0.00452572 0.12717395 0.00624667]
public_04885.wav,[0.5445242  0.00849348 0.01216737 0.40872872 0.02110617 0.00498001]
public_04886.wav,[0.12912148 0.01178155 0.3305969  0.00853145 0.50771105 0.01225757]
public_04887.wav,[0.20374002 0.00290861 0.00426307 0.77175903 0.01152833 0.00580092]
public_04888.wav,[0.05371435 0.00954228 0.7201665  0.0047954  0.20156197 0.01021942]
public_04889.wav,[0.14390652 0.06306128 0.3524222  0.14877763 0.23710394 0.05472847]
public_04890.wav,"[1.2313639e-01 1.1187484e-04 1.9173237e-02 1.4041472e-04 8.5724843e-01
 1.8970156e-04]"
public_04891.wav,[0.28497267 0.05887456 0.24213058 0.09590598 0.26367748 0.05443874]
public_04892.wav,[0.12072627 0.00615808 0.13710447 0.27700275 0.43846458 0.02054378]
public_04893.wav,[0.10267101 0.03249231 0.6222407  0.03053793 0.19176306 0.020295  ]
public_04894.wav,[0.75577503 0.01799749 0.04884246 0.04994714 0.12336747 0.00407041]
public_04895.wav,[0.05800663 0.01271904 0.5862227  0.0095289  0.30785462 0.02566815]
public_04896.wav,[0.00873936 0.01185979 0.00201686 0.88661045 0.00333966 0.08743386]
public_04897.wav,"[4.7546692e-02 2.3250523e-04 3.5261229e-01 8.6514003e-05 5.9934223e-01
 1.7974288e-04]"
public_04898.wav,[0.08160593 0.01391832 0.6235989  0.00677356 0.27020386 0.00389961]
public_04899.wav,[0.25626314 0.0284714  0.32682642 0.03872238 0.33732685 0.01238978]
public_04900.wav,[0.7889483  0.00349834 0.07875779 0.01440024 0.1135979  0.00079743]
public_04901.wav,"[8.01249444e-01 6.97228126e-04 1.21962195e-02 2.32902113e-02
 1.61284551e-01 1.28231500e-03]"
public_04902.wav,[0.02124089 0.00388418 0.16801888 0.00380656 0.79643464 0.00661487]
public_04903.wav,[0.06551136 0.01814457 0.6815959  0.02458162 0.20226695 0.00789969]
public_04904.wav,[0.07177946 0.01344373 0.45266443 0.00656353 0.44613913 0.00940975]
public_04905.wav,[0.80960953 0.00885164 0.15175508 0.01133589 0.01701753 0.00143028]
public_04906.wav,[0.8237756  0.00810243 0.0477666  0.09674405 0.0223364  0.00127496]
public_04907.wav,[0.23083939 0.07345366 0.37438008 0.16387297 0.11557864 0.04187535]
public_04908.wav,[0.44042492 0.04127321 0.17830178 0.16101815 0.1624335  0.01654842]
public_04909.wav,[0.46821442 0.06800307 0.16374032 0.08700249 0.18723488 0.02580485]
public_04910.wav,[0.08877305 0.00328361 0.6640427  0.00228858 0.23940535 0.00220664]
public_04911.wav,[0.49802727 0.00163089 0.02827109 0.19264269 0.2733239  0.00610423]
public_04912.wav,[0.85796267 0.0050794  0.01871062 0.04965872 0.0561053  0.01248336]
public_04913.wav,[0.11125135 0.00243325 0.76323104 0.00178428 0.11917603 0.00212406]
public_04914.wav,[0.05802758 0.00058534 0.45151925 0.0024843  0.48655963 0.0008239 ]
public_04915.wav,[0.3246614  0.01019071 0.28326705 0.2309177  0.13092013 0.02004302]
public_04916.wav,"[9.5348470e-02 6.6354766e-04 3.4293562e-01 4.9622694e-04 5.5987567e-01
 6.8053108e-04]"
public_04917.wav,"[1.5032615e-02 1.1910079e-02 9.6848851e-01 6.1904651e-04 3.4945444e-03
 4.5526295e-04]"
public_04918.wav,"[3.3810131e-02 1.3907515e-03 3.0083317e-01 5.6833640e-04 6.6148204e-01
 1.9155121e-03]"
public_04919.wav,"[1.1792957e-02 6.0926611e-04 5.6394494e-01 1.8656517e-04 4.2260069e-01
 8.6564029e-04]"
public_04920.wav,[0.00747546 0.00376294 0.00130061 0.97066903 0.00354136 0.01325065]
public_04921.wav,[0.21515548 0.05490018 0.08905844 0.47858995 0.05271327 0.10958266]
public_04922.wav,[0.7130055  0.00536489 0.08112614 0.04119096 0.15596424 0.00334821]
public_04923.wav,[0.01323823 0.00876938 0.9297235  0.00323168 0.04321305 0.00182419]
public_04924.wav,[0.7232756  0.0116104  0.01883268 0.12117473 0.09537327 0.02973334]
public_04925.wav,[0.01799828 0.4105136  0.5069547  0.00093912 0.06234989 0.00124441]
public_04926.wav,[0.14725947 0.00171065 0.2014857  0.00100221 0.64681864 0.00172331]
public_04927.wav,"[8.3986841e-02 1.0282894e-03 2.8592688e-01 1.7864298e-03 6.2701190e-01
 2.5970113e-04]"
public_04928.wav,[0.04457985 0.0105813  0.46477115 0.00805735 0.45997667 0.01203365]
public_04929.wav,[0.12887402 0.0385544  0.7603751  0.01701367 0.04687895 0.00830388]
public_04930.wav,"[4.1720414e-05 9.9960178e-01 1.5117231e-04 1.2557043e-04 1.3059531e-05
 6.6734363e-05]"
public_04931.wav,"[2.9096880e-05 9.9919254e-01 9.6031203e-05 5.8641657e-04 7.8650828e-06
 8.8160923e-05]"
public_04932.wav,[0.15025024 0.00103563 0.48211476 0.00217957 0.36252353 0.00189622]
public_04933.wav,[0.6689672  0.00253429 0.17378333 0.00289253 0.15080807 0.00101455]
public_04934.wav,"[1.1222324e-03 1.3799551e-04 5.1647615e-02 1.3001835e-04 9.4669515e-01
 2.6701856e-04]"
public_04935.wav,[0.10588212 0.01645059 0.4735659  0.00980485 0.37386745 0.02042916]
public_04936.wav,"[8.5994048e-04 9.8161795e-04 6.1682622e-05 9.9802196e-01 3.4646149e-05
 4.0135656e-05]"
public_04937.wav,[0.24892095 0.05188705 0.27850333 0.1308369  0.19022554 0.09962629]
public_04938.wav,[0.11661436 0.14979917 0.5466374  0.0990799  0.04297096 0.04489823]
public_04939.wav,[0.6920623  0.00840747 0.02657105 0.03137496 0.22069514 0.02088907]
public_04940.wav,[0.06693012 0.00266489 0.03528275 0.0052583  0.88427204 0.00559186]
public_04941.wav,[0.6059264  0.07394445 0.1984173  0.08222795 0.02379066 0.01569316]
public_04942.wav,[0.00537885 0.59198755 0.39506367 0.0025384  0.00276386 0.00226767]
public_04943.wav,[0.3376772  0.01383804 0.17222081 0.03307845 0.4244697  0.01871582]
public_04944.wav,"[1.2674707e-01 1.2889675e-04 2.9157327e-02 4.4649595e-04 8.4334469e-01
 1.7557811e-04]"
public_04945.wav,[0.01286912 0.00356027 0.49236214 0.00160534 0.48679048 0.00281267]
public_04946.wav,[0.07905594 0.0166435  0.5330176  0.00884428 0.34950274 0.01293598]
public_04947.wav,[0.77454966 0.01369696 0.03770818 0.04162092 0.12323175 0.00919258]
public_04948.wav,[0.19710879 0.00098995 0.06381719 0.00248988 0.7347923  0.00080186]
public_04949.wav,[0.02838494 0.00547993 0.9333639  0.00214136 0.02761331 0.00301659]
public_04950.wav,"[1.0222618e-03 9.8777652e-01 1.1167687e-03 8.3020292e-03 2.1889085e-04
 1.5636086e-03]"
public_04951.wav,[0.3872492  0.04892549 0.11900661 0.3189575  0.08291089 0.0429503 ]
public_04952.wav,[0.07215749 0.02968014 0.7777589  0.01123139 0.09137844 0.01779375]
public_04953.wav,[0.04143819 0.02599773 0.02167237 0.6350077  0.05305688 0.22282723]
public_04954.wav,[0.08859669 0.02592857 0.62609494 0.01387364 0.22038804 0.02511807]
public_04955.wav,[0.51598454 0.01794087 0.01340433 0.42549184 0.02066246 0.00651596]
public_04956.wav,[0.7936059  0.00564428 0.06355358 0.05455332 0.0788242  0.00381878]
public_04957.wav,[0.1713239  0.01044668 0.49368617 0.00692681 0.30592102 0.01169541]
public_04958.wav,[0.70010984 0.00389157 0.00511255 0.26244438 0.01577585 0.01266588]
public_04959.wav,[0.6923204  0.02139922 0.03048475 0.11767082 0.12487444 0.01325034]
public_04960.wav,[0.8570716  0.00709426 0.03319822 0.06632835 0.03251454 0.003793  ]
public_04961.wav,[0.3351278  0.01933403 0.28887394 0.07127825 0.25535783 0.03002813]
public_04962.wav,"[5.8102682e-02 1.0485588e-02 7.8600937e-01 2.3279004e-03 1.4249811e-01
 5.7634217e-04]"
public_04963.wav,"[2.2325143e-02 3.0796320e-04 7.4481559e-01 2.2265325e-04 2.3221922e-01
 1.0933273e-04]"
public_04964.wav,[0.51401675 0.03314188 0.3077546  0.02797409 0.11139766 0.00571505]
public_04965.wav,"[8.2747163e-03 2.2933584e-02 7.6465583e-01 5.1320181e-04 2.0283364e-01
 7.8900496e-04]"
public_04966.wav,[0.72690713 0.00421103 0.07156472 0.04015284 0.15312643 0.00403785]
public_04967.wav,[0.01589017 0.02628496 0.85288393 0.00087083 0.10242841 0.00164172]
public_04968.wav,[0.36933392 0.03914287 0.20256759 0.0527898  0.3044994  0.03166647]
public_04969.wav,[0.6326941  0.0142327  0.02680336 0.20943047 0.09194594 0.02489333]
public_04970.wav,"[1.1127500e-04 9.9912316e-01 6.5253943e-04 5.6650861e-05 3.4682991e-05
 2.1786162e-05]"
public_04971.wav,[0.25046295 0.00924949 0.46146744 0.01037088 0.26012224 0.00832703]
public_04972.wav,"[6.2659592e-03 4.4032175e-04 8.6419407e-04 9.9106103e-01 8.2038989e-04
 5.4805516e-04]"
public_04973.wav,"[1.6213092e-03 9.7752517e-01 1.6022461e-02 5.2578229e-04 4.0364889e-03
 2.6886829e-04]"
public_04974.wav,[0.08546874 0.00298638 0.13536452 0.00381417 0.7683864  0.00397979]
public_04975.wav,[0.70367515 0.0039962  0.03095627 0.01034316 0.24326807 0.00776117]
public_04976.wav,[0.05897164 0.02977827 0.6155927  0.01275433 0.259023   0.02388   ]
public_04977.wav,[0.01465563 0.6714316  0.0171796  0.26797262 0.00363173 0.02512878]
public_04978.wav,[0.02128931 0.00348377 0.51831096 0.00319297 0.45167583 0.00204715]
public_04979.wav,[0.1054101  0.0256471  0.6183489  0.0149611  0.22516815 0.0104647 ]
public_04980.wav,"[2.3831036e-02 3.2929485e-04 1.3524304e-01 4.8124601e-04 8.3980483e-01
 3.1050367e-04]"
public_04981.wav,"[5.4593127e-02 1.0924368e-03 8.6336792e-01 2.1861932e-04 8.0092490e-02
 6.3538994e-04]"
public_04982.wav,[0.04176719 0.36089227 0.57214135 0.00928585 0.0137375  0.00217587]
public_04983.wav,[0.03577074 0.00289707 0.6033964  0.00233467 0.35352355 0.00207758]
public_04984.wav,"[3.6257312e-01 4.5357289e-04 1.1905629e-01 3.8564946e-03 5.0583434e-01
 8.2261758e-03]"
public_04985.wav,[0.15724798 0.01003103 0.07932609 0.6830391  0.06515747 0.00519833]
public_04986.wav,[0.1656827  0.00133594 0.08635941 0.0018218  0.7438994  0.00090073]
public_04987.wav,"[3.2665987e-02 4.7175668e-04 7.0906383e-01 2.5437583e-04 2.5732851e-01
 2.1561126e-04]"
public_04988.wav,[0.04496633 0.00457115 0.20459822 0.61512285 0.12968141 0.00106004]
public_04989.wav,"[4.9580328e-02 9.8355976e-04 7.9788601e-01 6.1391317e-04 1.4991340e-01
 1.0227564e-03]"
public_04990.wav,[0.5832792  0.01077227 0.09596553 0.01779116 0.2863244  0.00586743]
public_04991.wav,[0.05286543 0.19642703 0.69002885 0.01446986 0.02605604 0.02015281]
public_04992.wav,[0.5400911  0.0134143  0.07733508 0.05780992 0.29388016 0.01746939]
public_04993.wav,[0.86098367 0.00692358 0.03064016 0.03613705 0.06000427 0.00531116]
public_04994.wav,[0.33295044 0.03341932 0.2255486  0.07045907 0.30740547 0.03021716]
public_04995.wav,[0.07080648 0.00986229 0.11415169 0.60243803 0.15360737 0.0491341 ]
public_04996.wav,[0.35591018 0.04823707 0.21287704 0.14687835 0.14036418 0.09573326]
public_04997.wav,[0.29230976 0.07684296 0.43097338 0.18773274 0.00999963 0.00214153]
public_04998.wav,[0.4452733  0.01461155 0.01822158 0.32879958 0.12277949 0.07031459]
public_04999.wav,[0.51700115 0.0342828  0.20564148 0.04052739 0.191951   0.01059617]
public_05000.wav,[0.03886962 0.01095255 0.7789997  0.00490867 0.15976918 0.00650024]
public_05001.wav,[0.04323044 0.01663946 0.7686455  0.01215841 0.15280207 0.00652406]
public_05002.wav,[0.48770317 0.01138185 0.13066222 0.05083951 0.29750487 0.02190836]
public_05003.wav,"[6.8014179e-04 6.7072903e-04 8.6389971e-01 1.8168578e-04 1.3436052e-01
 2.0727808e-04]"
public_05004.wav,[0.11187208 0.00961556 0.02623234 0.79906416 0.03019028 0.02302568]
public_05005.wav,[0.08343884 0.01067394 0.31737575 0.00885578 0.5683075  0.01134814]
public_05006.wav,[0.01638723 0.0023215  0.16437025 0.00251749 0.81205904 0.00234448]
public_05007.wav,[0.11903494 0.00308175 0.6768334  0.00244137 0.19693452 0.00167407]
public_05008.wav,"[8.0625135e-03 1.1520812e-04 1.9027501e-02 1.7273045e-04 9.7246552e-01
 1.5653486e-04]"
public_05009.wav,"[2.5416573e-03 1.8038844e-03 1.8074724e-01 2.1443229e-04 8.1450057e-01
 1.9227951e-04]"
public_05010.wav,[0.09806957 0.02684158 0.19266197 0.46066013 0.18827139 0.0334953 ]
public_05011.wav,"[1.0932536e-01 6.0332934e-03 7.9834759e-01 3.6618665e-02 4.9042776e-02
 6.3228671e-04]"
public_05012.wav,[0.789383   0.02456586 0.03857407 0.12470677 0.01964646 0.00312388]
public_05013.wav,[0.16115314 0.22587264 0.5027347  0.0564994  0.02080407 0.03293606]
public_05014.wav,"[1.3536144e-04 9.9898404e-01 4.2760337e-04 2.6573421e-04 3.7100173e-05
 1.5007556e-04]"
public_05015.wav,[0.5294834  0.00158181 0.05070953 0.00940544 0.40456715 0.00425263]
public_05016.wav,[0.01381293 0.00734155 0.83218336 0.00291668 0.14062028 0.00312526]
public_05017.wav,[0.02049267 0.01809082 0.8585617  0.00277902 0.09763638 0.00243943]
public_05018.wav,[0.08094176 0.02117    0.7289494  0.02126978 0.13772357 0.00994551]
public_05019.wav,[0.777109   0.01087811 0.0312648  0.09763148 0.06527853 0.01783809]
public_05020.wav,[0.38827786 0.0221915  0.16965851 0.05711075 0.3247312  0.03803016]
public_05021.wav,[0.2057378  0.04078607 0.26280203 0.04915551 0.4056278  0.03589075]
public_05022.wav,[0.0580151  0.05322276 0.7695005  0.02564959 0.0687362  0.02487582]
public_05023.wav,[0.72411793 0.00526537 0.00794224 0.22723076 0.03055253 0.0048912 ]
public_05024.wav,[0.0192683  0.0063612  0.00252549 0.9631291  0.00205951 0.00665642]
public_05025.wav,"[6.3875322e-03 5.1777111e-04 6.6321588e-01 1.7682381e-04 3.2943240e-01
 2.6949609e-04]"
public_05026.wav,"[3.9936457e-02 8.9733646e-04 7.2427589e-01 3.4502786e-04 2.3355497e-01
 9.9032314e-04]"
public_05027.wav,"[7.0900205e-03 3.1495365e-04 7.0134457e-04 9.9166131e-01 1.6624329e-04
 6.6091459e-05]"
public_05028.wav,[0.02861932 0.00106808 0.05948105 0.00154086 0.9075666  0.00172414]
public_05029.wav,[0.20049025 0.04931853 0.17888719 0.19143392 0.30165565 0.07821444]
public_05030.wav,[0.07480326 0.0193606  0.73299795 0.02657063 0.13566384 0.01060377]
public_05031.wav,[0.35728356 0.04717205 0.24566646 0.05041793 0.27882528 0.02063466]
public_05032.wav,"[1.2258291e-02 1.8671664e-03 8.8549560e-01 5.8378751e-04 9.9528775e-02
 2.6643174e-04]"
public_05033.wav,[0.01209147 0.04102395 0.0090277  0.91396797 0.00909295 0.01479598]
public_05034.wav,[0.34820643 0.0063625  0.14053825 0.45592916 0.03419121 0.0147725 ]
public_05035.wav,[0.32386887 0.05667888 0.21626791 0.25831544 0.0442571  0.10061175]
public_05036.wav,[0.12413631 0.05171886 0.5344207  0.27936742 0.00950418 0.00085257]
public_05037.wav,[0.02863337 0.024008   0.91345716 0.00259589 0.02440274 0.00690278]
public_05038.wav,[0.01016666 0.931809   0.01490733 0.03706109 0.00218239 0.00387347]
public_05039.wav,[0.59307295 0.02222868 0.09894263 0.05166036 0.21633701 0.01775837]
public_05040.wav,[0.03458168 0.01225862 0.69292355 0.00675643 0.2449384  0.00854131]
public_05041.wav,[0.10968466 0.0187009  0.05949733 0.7144739  0.06030372 0.03733939]
public_05042.wav,[0.15063699 0.02260554 0.591339   0.0132146  0.21253854 0.00966545]
public_05043.wav,"[8.3360457e-01 1.1736866e-04 1.4698868e-02 2.3128104e-03 1.4914112e-01
 1.2524714e-04]"
public_05044.wav,"[9.4775867e-01 3.3189883e-03 1.4171735e-02 6.2562237e-03 2.7550604e-02
 9.4386149e-04]"
public_05045.wav,[0.03744097 0.00679641 0.571752   0.00552544 0.37651068 0.00197446]
public_05046.wav,[0.75931066 0.01164974 0.02691588 0.06131976 0.12808858 0.01271545]
public_05047.wav,[0.1456387  0.04283226 0.21693785 0.05781899 0.49637267 0.0403995 ]
public_05048.wav,"[4.5990786e-01 1.3012292e-03 2.7863184e-01 3.2465082e-02 2.2728768e-01
 4.0633022e-04]"
public_05049.wav,[0.670267   0.00165218 0.00828179 0.2494114  0.06923001 0.00115758]
public_05050.wav,[0.02819031 0.00895094 0.00961992 0.93709195 0.00910308 0.00704379]
public_05051.wav,"[9.1712085e-05 9.9902344e-01 5.2372116e-04 2.1478525e-04 1.7784831e-05
 1.2855110e-04]"
public_05052.wav,[0.8042445  0.00490264 0.06472501 0.0156318  0.10669364 0.00380243]
public_05053.wav,"[1.3324057e-02 5.2495737e-04 8.7799883e-01 2.8003351e-04 1.0746540e-01
 4.0667146e-04]"
public_05054.wav,[0.26148877 0.02223235 0.17885137 0.04184173 0.47537953 0.02020632]
public_05055.wav,[0.06230216 0.00115167 0.30430412 0.00174998 0.6294689  0.00102316]
public_05056.wav,[0.0545541  0.0027541  0.26135278 0.0035584  0.6760419  0.00173867]
public_05057.wav,"[3.3517138e-03 3.4566494e-04 1.0707168e-01 3.3851882e-04 8.8858473e-01
 3.0761232e-04]"
public_05058.wav,"[2.5333982e-05 9.9948198e-01 2.9918001e-04 1.2315113e-04 4.4799644e-06
 6.5805354e-05]"
public_05059.wav,[0.15776667 0.01774028 0.7005094  0.01083252 0.11078807 0.002363  ]
public_05060.wav,"[2.1079534e-01 3.4618680e-04 1.6092092e-01 8.3518901e-04 6.2543499e-01
 1.6674359e-03]"
public_05061.wav,[0.7154474  0.01309866 0.03414848 0.04763712 0.17613712 0.01353117]
public_05062.wav,[0.07493202 0.00420795 0.25873524 0.0047133  0.6508351  0.00657647]
public_05063.wav,"[8.4785549e-03 2.0989326e-04 3.5719730e-02 2.2721900e-04 9.5516884e-01
 1.9567767e-04]"
public_05064.wav,[0.06752046 0.00998792 0.00768455 0.8891411  0.00967346 0.01599249]
public_05065.wav,[0.11729861 0.02434794 0.05800625 0.6907372  0.05526925 0.05434075]
public_05066.wav,[0.01226543 0.00233953 0.48349446 0.00256086 0.49770012 0.00163962]
public_05067.wav,[0.12865122 0.4599834  0.3306036  0.05642975 0.02126707 0.00306495]
public_05068.wav,[0.03037732 0.05634456 0.8635957  0.0097895  0.03112819 0.00876467]
public_05069.wav,"[9.8643698e-02 7.6623280e-03 8.5340279e-01 6.8591437e-03 3.2624986e-02
 8.0700085e-04]"
public_05070.wav,"[1.6423199e-02 3.4791126e-04 6.7824677e-02 4.1263548e-04 9.1430056e-01
 6.9097901e-04]"
public_05071.wav,[0.30052114 0.05816241 0.3580645  0.12452967 0.12759162 0.03113064]
public_05072.wav,[0.61249834 0.02486307 0.08120129 0.14500731 0.10581316 0.03061683]
public_05073.wav,[0.9555906  0.00242703 0.01439327 0.01398753 0.01212429 0.00147715]
public_05074.wav,[0.02641024 0.00413968 0.20240949 0.00496219 0.75888    0.0031984 ]
public_05075.wav,[0.02937579 0.02053602 0.9004737  0.00482695 0.03148689 0.01330055]
public_05076.wav,[0.10847358 0.00102249 0.00401716 0.87556833 0.00924089 0.00167762]
public_05077.wav,[0.13021703 0.02356084 0.6655084  0.02364044 0.13645524 0.02061815]
public_05078.wav,[0.5379682  0.00993939 0.20036459 0.00723086 0.2398956  0.00460141]
public_05079.wav,[0.01812424 0.01039527 0.01261324 0.94254667 0.00842204 0.00789852]
public_05080.wav,[0.5170555  0.03483866 0.04269006 0.09956274 0.22002818 0.08582479]
public_05081.wav,[0.46393323 0.01427378 0.04063025 0.4156133  0.03765022 0.02789917]
public_05082.wav,[0.03173079 0.89572895 0.04581715 0.00929659 0.00802712 0.0093993 ]
public_05083.wav,[0.23690584 0.00267829 0.3742411  0.00230286 0.38204548 0.00182638]
public_05084.wav,[0.5043956  0.00874018 0.00941685 0.4255062  0.03698151 0.01495967]
public_05085.wav,[0.53051853 0.02845044 0.09893984 0.05333417 0.25444746 0.03430954]
public_05086.wav,[0.04144289 0.01747462 0.8184217  0.00656023 0.10077868 0.01532186]
public_05087.wav,"[4.7638886e-02 1.5875678e-04 1.9396339e-02 1.1307235e-03 9.3102431e-01
 6.5104000e-04]"
public_05088.wav,"[4.4874690e-02 1.7818840e-03 4.4633256e-04 9.4818318e-01 7.3056930e-04
 3.9833733e-03]"
public_05089.wav,[0.12011477 0.00765248 0.20493105 0.00849316 0.6553795  0.00342909]
public_05090.wav,[0.18311402 0.01961919 0.06374301 0.6514923  0.07223743 0.00979412]
public_05091.wav,[0.31992912 0.02005755 0.02690668 0.4974958  0.07277908 0.06283175]
public_05092.wav,[0.14285238 0.01874699 0.26410273 0.0179346  0.5104785  0.04588478]
public_05093.wav,[0.36763343 0.04004345 0.35448942 0.056589   0.12113664 0.06010805]
public_05094.wav,[0.7288726  0.0091922  0.02186508 0.11177411 0.11375996 0.01453608]
public_05095.wav,[0.10275909 0.02393332 0.55294824 0.01385515 0.2857636  0.02074063]
public_05096.wav,"[2.3482235e-02 4.8413940e-04 1.7699080e-02 7.7860797e-04 9.5715326e-01
 4.0271989e-04]"
public_05097.wav,[0.08995637 0.006549   0.01481203 0.8229335  0.05014068 0.01560837]
public_05098.wav,[0.1365255  0.03241608 0.6864649  0.03686827 0.08744073 0.02028451]
public_05099.wav,[0.07027356 0.01243675 0.83579636 0.0067762  0.06482416 0.00989295]
public_05100.wav,[0.2312835  0.07121908 0.17698559 0.12987064 0.22523443 0.16540675]
public_05101.wav,"[5.0375832e-04 1.2297557e-04 4.7857080e-05 9.9901903e-01 2.0012310e-04
 1.0614763e-04]"
public_05102.wav,"[9.7358919e-04 2.9667982e-04 9.5872641e-01 7.7640681e-05 3.9848492e-02
 7.7126242e-05]"
public_05103.wav,[0.00796319 0.00421682 0.9242927  0.00384022 0.05847867 0.00120834]
public_05104.wav,"[3.3640550e-03 1.2460146e-03 9.8872352e-01 3.5149729e-04 5.9932834e-03
 3.2167902e-04]"
public_05105.wav,[0.05973918 0.6345351  0.2747554  0.00490316 0.0174496  0.00861755]
public_05106.wav,[0.44319874 0.01603927 0.02892943 0.2924362  0.0756237  0.1437726 ]
public_05107.wav,[0.01733871 0.00622857 0.00308704 0.9413675  0.00708696 0.02489118]
public_05108.wav,[0.04199577 0.05740168 0.07767373 0.76936984 0.00584203 0.04771691]
public_05109.wav,[0.30648708 0.03890304 0.3581943  0.15237908 0.13620943 0.00782703]
public_05110.wav,[0.17283121 0.0408989  0.06798177 0.5428102  0.06040051 0.11507741]
public_05111.wav,[0.1238967  0.07335706 0.27667293 0.12430228 0.32122096 0.08055006]
public_05112.wav,[0.38667458 0.03610989 0.0912105  0.14598414 0.28747544 0.05254541]
public_05113.wav,"[3.0879444e-03 2.3710592e-04 7.5739004e-02 2.2164658e-04 9.2037857e-01
 3.3573274e-04]"
public_05114.wav,[0.06181835 0.86271626 0.00176559 0.06943982 0.00131449 0.00294536]
public_05115.wav,[0.19950438 0.01637225 0.01784024 0.6732828  0.04091066 0.05208968]
public_05116.wav,[0.34974837 0.02945915 0.34838626 0.04127629 0.22145805 0.00967187]
public_05117.wav,[0.616786   0.00641247 0.19388378 0.00836899 0.17249887 0.00204992]
public_05118.wav,[0.7950442  0.00756129 0.09530199 0.04755269 0.05341115 0.00112877]
public_05119.wav,[0.21908844 0.0289041  0.5321743  0.0366835  0.16265807 0.02049164]
public_05120.wav,[0.05801627 0.00256483 0.5763474  0.00105258 0.35732248 0.00469647]
public_05121.wav,"[7.2791451e-01 1.1324780e-03 1.0683179e-01 1.2720085e-03 1.6217273e-01
 6.7647535e-04]"
public_05122.wav,[0.18059115 0.01198272 0.0383528  0.37241468 0.16884312 0.22781561]
public_05123.wav,"[2.3027936e-03 8.3445816e-04 7.1424770e-01 2.8162479e-04 2.8192353e-01
 4.0989570e-04]"
public_05124.wav,"[9.7665626e-01 2.3562129e-04 1.5899858e-03 1.0422088e-03 2.0278437e-02
 1.9749552e-04]"
public_05125.wav,[0.72461456 0.00796842 0.03365318 0.01887345 0.19565071 0.01923965]
