Filename,Barking,Howling,Crying,COSmoke,GlassBreaking,Other
public_08852,4.160453045187751e-06,6.740055482623575e-07,0.8792502284049988,0.025910047814249992,7.000993355177343e-05,0.09476491808891296
public_08853,0.0004659618134610355,0.8399929404258728,0.12479696422815323,5.073881766293198e-05,0.00014118896797299385,0.03455226495862007
public_08854,2.2791848703490603e-12,1.0,8.089167558011923e-09,1.4065525545496615e-13,3.945531984353261e-14,1.7956974882743504e-12
public_08855,7.994066436367575e-06,0.0008908442105166614,0.03316551074385643,0.00019406342471484095,1.2876417713414412e-05,0.9657287001609802
public_08856,0.5731005072593689,0.4188109040260315,4.3581880326826195e-09,6.657292495049205e-09,0.008082523941993713,6.062248303351225e-06
public_08857,0.0006464164471253753,0.05334853008389473,0.00013850060349795967,5.2287101425463334e-05,0.0003615018504206091,0.945452868938446
public_08858,0.007361274678260088,0.07025066763162613,0.9211660623550415,0.0010776440612971783,0.00014109713083598763,3.197971182089532e-06
public_08859,8.125768857780713e-08,5.203272053222463e-07,0.9999992847442627,9.260681110845326e-08,5.867037966567068e-10,1.9332094258750487e-10
public_08860,1.2344620226208136e-13,2.2000747035809398e-13,8.175387856924551e-14,1.0,9.485850473167634e-12,4.321399488249611e-11
public_08861,7.619223083565885e-07,0.9995158910751343,3.0032204449526034e-05,9.196105565933976e-07,1.018114062389941e-06,0.00045142514863982797
public_08862,0.9999924898147583,7.982569627529301e-07,5.659330781782046e-10,1.505997659911884e-09,2.587535075093683e-09,6.658244274149183e-06
public_08863,0.010115202516317368,0.0002198864531237632,6.985629443079233e-05,7.218058044600184e-07,5.077708010503557e-06,0.989589273929596
public_08864,0.18135970830917358,0.13351936638355255,0.027436677366495132,0.013091708533465862,0.005744643043726683,0.6388478875160217
public_08865,4.2995159788006276e-07,4.90073205128283e-07,8.409489282712457e-07,5.231976501818281e-06,2.1256235413602553e-05,0.9999717473983765
public_08866,0.998815655708313,0.0010932282311841846,4.1590666910451546e-07,1.729534415062517e-05,3.638429916463792e-05,3.692640530061908e-05
public_08867,0.00011978204565821216,3.1132954063650686e-06,0.001055501983501017,8.050476026255637e-06,1.169832466985099e-05,0.9988018274307251
public_08868,6.752438252988213e-08,5.81946446587267e-09,6.159841081654349e-09,2.8529945073074714e-09,3.7816553799530084e-07,0.9999995231628418
public_08869,0.0003257608332205564,0.0026715442072600126,0.009099949151277542,0.0006124002393335104,0.00012918842548970133,0.9871610999107361
public_08870,0.08749177306890488,0.00019863853231072426,0.6851977705955505,9.857638360699639e-05,9.784733265405521e-05,0.2269154191017151
public_08871,0.03217652440071106,0.05384700745344162,0.18904875218868256,0.2545928359031677,0.006613536737859249,0.46372124552726746
public_08872,5.950344529992435e-06,9.203565554116722e-08,6.52290721436799e-12,2.178331487812102e-05,0.9997159838676453,0.00025619586813263595
public_08873,3.7090336357792353e-10,0.9999701976776123,2.972020593006164e-05,1.0869517785838667e-10,1.9259387487591262e-11,1.289690345629424e-07
public_08874,2.017954329858185e-06,5.7168177590938285e-05,4.643285592464963e-06,8.780989446677268e-06,4.564782648230903e-05,0.9998817443847656
public_08875,0.9875989556312561,8.720149935470545e-09,4.922833408277372e-12,4.941806963643103e-09,0.012401105836033821,2.736677800607018e-13
public_08876,0.005147569812834263,0.030378352850675583,0.4936598539352417,0.003690665354952216,0.003401975380256772,0.4637216627597809
public_08877,0.00012694251199718565,2.9429558708216064e-05,0.0033424808643758297,0.9961115717887878,0.0001780308230081573,0.00021159455354791135
public_08878,0.7449491620063782,2.5665606244729133e-06,0.0009339682292193174,0.00029255091794766486,0.25376418232917786,5.756300379289314e-05
public_08879,0.5855022072792053,1.3470945532390033e-06,3.515755508942675e-07,0.0018700177315622568,0.412626177072525,1.1053845838659981e-08
public_08880,0.00010133814066648483,0.1336812973022461,0.774695098400116,0.0006050599622540176,0.0031744823791086674,0.08774267137050629
public_08881,0.0001971805904759094,0.9354915618896484,0.0638694316148758,0.00043875700794160366,1.9466453977656784e-06,1.150918819803337e-06
public_08882,1.3967023448913096e-07,2.9778352654830087e-06,1.0056368410005234e-05,9.751349807629595e-07,2.2927993086341303e-06,0.999983549118042
public_08883,1.0483403656280643e-07,6.41183305560844e-07,1.0305137010391263e-07,1.0862741817163624e-07,1.6129728237501695e-06,0.9999973773956299
public_08884,2.614862921745953e-07,2.3954225980560295e-07,1.5161518263084872e-07,1.0665426941613987e-07,7.532321887993021e-06,0.999991774559021
public_08885,5.547766135372001e-10,2.0589270377513458e-07,1.0563545060904289e-07,2.4869152071005374e-07,7.364081398009148e-07,0.9999986886978149
public_08886,0.9999979734420776,1.056953191636012e-09,9.719792615214828e-07,5.7361324579119355e-09,1.0234533647235367e-06,1.5304232547919128e-08
public_08887,0.0072868079878389835,0.9927080273628235,2.590573103589122e-06,5.47251090665668e-07,1.0983967513311654e-06,9.138931886809587e-07
public_08888,6.206041121004091e-07,3.701426862789958e-07,1.0515959214529857e-09,0.0048477258533239365,0.0012005881872028112,0.993950605392456
public_08889,1.1934871508856304e-05,0.11508245021104813,8.005433187463495e-07,7.35572984922328e-06,0.8380547761917114,0.0468427836894989
public_08890,0.28513768315315247,0.20681853592395782,0.18253818154335022,0.03635534644126892,0.10918916016817093,0.17996113002300262
public_08891,0.17492671310901642,0.19037380814552307,0.4851205348968506,0.012677779421210289,0.0015896456316113472,0.1353115439414978
public_08892,1.8443048475091928e-06,6.963437613194401e-07,9.349654988000111e-07,2.299871312061441e-06,1.0329390534025151e-05,0.9999839067459106
public_08893,1.010323330774554e-06,0.9966539144515991,0.0032921554520726204,1.3912223550960334e-07,2.7641308975034917e-07,5.2495026466203853e-05
public_08894,0.0013382881879806519,0.8213233947753906,0.16378164291381836,0.00715880561619997,0.0006794262444600463,0.0057183969765901566
public_08895,0.0007424819050356746,0.0013379461597651243,0.0001680892746662721,8.950162282417296e-07,4.348803940956714e-06,0.9977461695671082
public_08896,0.004699141718447208,0.0006465286714956164,0.03493440896272659,0.00020859575306531042,0.0005905076395720243,0.9589207172393799
public_08897,0.00016231826157309115,0.30245909094810486,0.6681080460548401,0.010071417316794395,0.0001300528965657577,0.019069088622927666
public_08898,2.8981050945731113e-06,7.945708944134822e-07,0.999882698059082,3.5588877835834865e-06,3.1183131454781687e-07,0.00010969064169330522
public_08899,5.579052412940655e-06,3.5588343507697573e-06,2.9091181019680334e-08,1.5568130038445815e-05,0.007785584311932325,0.9921897053718567
public_08900,0.003918790724128485,0.0025001703761518,0.9881546497344971,0.0002914119395427406,4.4136479118606076e-05,0.005090757738798857
public_08901,2.8430654098327013e-13,2.6299998200166866e-15,1.9213744650936826e-17,6.508552811285151e-12,1.0,2.9074698378039887e-12
public_08902,0.996795117855072,3.9170472518890165e-06,6.974365618361844e-08,4.30495475711723e-07,2.7996931748930365e-05,0.0031725517474114895
public_08903,1.517049899872787e-14,3.203170964149321e-14,1.7785832655021084e-15,1.0,1.3907977417307316e-12,6.7488637562566206e-15
public_08904,5.417517604655586e-05,0.9890023469924927,0.010937175713479519,7.618235713380273e-07,1.2688616379818995e-06,4.324738256400451e-06
public_08905,0.002037191530689597,0.009597407653927803,0.01448524184525013,0.040890973061323166,0.0031559376511722803,0.929833173751831
public_08906,2.3012411475065164e-05,1.912090485944873e-09,0.00015531769895460457,0.9998216032981873,5.0433243359293556e-08,7.21109501000683e-08
public_08907,3.5350966945402185e-12,5.470772724589732e-17,8.192372552918178e-21,6.505343816800083e-14,1.0,2.0422950982278143e-13
public_08908,0.007055651396512985,0.31974759697914124,0.016580868512392044,0.0009322608239017427,0.0006460988661274314,0.6550375819206238
public_08909,6.320551619865e-05,1.463245666855073e-06,1.9398231909661945e-09,3.7342413179430878e-06,0.002762017771601677,0.9971696734428406
public_08910,4.84372467326466e-05,0.9999516010284424,3.3807481120140537e-11,6.3768686511811445e-12,2.5672571707380243e-11,3.7405094212988876e-13
public_08911,3.808865471910394e-07,0.9999994039535522,1.0925140259132604e-07,1.0613066869780141e-08,9.316377891366301e-09,8.65383071868564e-08
public_08912,0.1937447190284729,2.2170682711930567e-07,0.8009932041168213,4.012546469311928e-06,7.119704150682082e-07,0.005257123149931431
public_08913,4.672661361837527e-06,6.858454639768752e-07,1.6147505732533318e-07,4.2954036416631425e-07,1.6172465393538005e-06,0.9999923706054688
public_08914,0.00014494142669718713,0.00022654510394204408,2.4681494323886e-05,0.0004515131877269596,0.1424131989479065,0.8567390441894531
public_08915,4.042294222017517e-06,3.223322266876494e-07,7.82074494054541e-08,5.732091068466616e-08,1.051921663020039e-05,0.9999849796295166
public_08916,0.0035977542866021395,1.6030831829993986e-05,0.9962702989578247,7.863899895710347e-07,4.1105018055986875e-08,0.000115079281385988
public_08917,0.00040920154424384236,0.009460004046559334,0.010378223843872547,2.9114803510310594e-06,5.485673682414927e-06,0.9797441959381104
public_08918,3.931589617423015e-06,0.9999959468841553,5.447421003168529e-08,9.17897480245955e-10,5.1690662417058775e-08,4.967260380794869e-08
public_08919,1.7410407338047662e-08,3.9665321027726463e-10,1.0,2.0208053008730076e-09,4.322576151183366e-12,4.431626506734565e-13
public_08920,0.0185935627669096,0.31203463673591614,0.013723371550440788,0.026484724134206772,0.04633219540119171,0.5828315615653992
public_08921,1.2212520925092285e-11,4.9313257477479056e-05,0.9999501705169678,5.331871193448023e-07,5.0479082719379065e-12,6.326564977194443e-14
public_08922,3.0372294848417247e-13,1.5347977812166062e-14,6.931469829531134e-14,1.0,2.1496018398452221e-13,2.3970458542474935e-15
public_08923,6.328021845547482e-05,0.0012177445460110903,1.02976915883346e-09,1.7166634336263087e-08,0.8666043877601624,0.13211460411548615
public_08924,6.401183782145381e-06,0.06113759055733681,0.9387331008911133,4.2194164961983915e-06,1.5037762750580441e-06,0.00011723167699528858
public_08925,4.192216365717094e-11,2.895742456585082e-12,5.722925952578173e-11,1.0,5.443355211021128e-10,1.566164212207788e-11
public_08926,6.802694518803776e-10,0.9999979734420776,1.9695396531460574e-06,1.8727636108550882e-10,2.4701579670605156e-10,6.676898478552573e-10
public_08927,2.979033706651535e-05,0.00013161648530513048,1.7056177625818236e-07,2.4812592528178357e-05,0.030721697956323624,0.9690919518470764
public_08928,1.4423627590076649e-06,9.6767380455276e-06,1.6050012163759675e-06,1.254937274097756e-07,1.243973088094208e-06,0.999985933303833
public_08929,8.372818882662614e-09,5.340770670159145e-08,5.6761194855425856e-08,6.482662406881445e-09,8.53160202041181e-07,0.9999990463256836
public_08930,3.444229150773026e-05,0.9940646290779114,0.0025605030823498964,1.0684580956876744e-05,1.2204419363115449e-05,0.0033176096621900797
public_08931,0.06876726448535919,0.26719141006469727,0.10653291642665863,0.1359274983406067,0.10534336417913437,0.3162374794483185
public_08932,1.604877439831398e-07,3.352653488164492e-09,6.830025023894429e-17,9.56972999108241e-13,0.9999998807907104,7.678795377330516e-09
public_08933,0.03469635173678398,0.0004916299367323518,9.414920896233525e-06,3.551053669070825e-05,0.0020352257415652275,0.9627318382263184
public_08934,4.232951766880433e-09,1.7012183328724007e-10,1.5223647266849466e-13,0.9998728036880493,2.0257407129520288e-07,0.00012694903125520796
public_08935,2.3553320716018789e-07,1.3890145282857702e-06,6.557750111824134e-07,9.913499070535181e-07,4.780253675562562e-06,0.9999920129776001
public_08936,0.002351610455662012,3.1732315619592555e-06,0.954443097114563,6.152231890155235e-06,1.3492839570972137e-05,0.043182481080293655
public_08937,6.725378653982261e-08,5.0086704561636e-08,3.5957376098849636e-07,0.9999990463256836,5.023430844630639e-07,1.4784887980567873e-08
public_08938,1.6091556744868285e-06,4.126377916691126e-06,0.2868371903896332,8.98070284165442e-05,5.611916549241869e-06,0.7130616903305054
public_08939,0.00017684049089439213,7.341559921769658e-06,5.064064723114825e-08,3.5484638374327915e-06,0.0008833638858050108,0.9989288449287415
public_08940,0.014430769719183445,0.03730102628469467,0.0048860046081244946,9.941535972757265e-05,0.0002390085137449205,0.9430437684059143
public_08941,8.181420874109335e-09,1.3509112717358107e-09,3.2807441208149157e-09,2.003254984117575e-08,1.2571505067171529e-05,0.9999874830245972
public_08942,1.7346629022085835e-08,9.168829251393618e-09,3.8960019238531984e-11,5.294915581544046e-07,0.0009319399832747877,0.999067485332489
public_08943,1.997977250312033e-07,1.1432121027610265e-07,3.7450590184562316e-08,2.5026059446986437e-08,3.3624755246819404e-07,0.9999992847442627
public_08944,1.562698032706604e-17,3.1083166469203665e-18,2.780861485009612e-18,1.0,2.4231121666454247e-13,3.302162197096226e-20
public_08945,0.00017709254461806267,0.09400495141744614,0.01162932999432087,3.849405038636178e-05,2.3867582058301196e-05,0.894126296043396
public_08946,1.1325718332955148e-05,2.091217720590066e-05,1.363013701904947e-09,2.6527835927936394e-08,1.4426712368731387e-05,0.9999532699584961
public_08947,0.02645675465464592,4.2125233790102357e-07,1.60009239191794e-09,3.142724551707943e-07,0.004155984614044428,0.9693865776062012
public_08948,1.5249656826199498e-06,1.5838320238659165e-11,7.204877329058945e-05,2.422473066587827e-08,1.0405407380176257e-07,0.9999263286590576
public_08949,1.0742687121811922e-11,1.5742745648750223e-11,7.928688088021385e-12,2.95818994300312e-11,7.052264328066826e-10,1.0
public_08950,0.9999390840530396,3.078972804360092e-05,3.689927325467579e-06,1.53933081037394e-06,2.3580998458783142e-05,1.3877944411433418e-06
public_08951,9.389754040967091e-07,0.00010637053492246196,0.9969287514686584,0.0029587780591100454,5.622867433885403e-07,4.609333245753078e-06
public_08952,9.973560961617578e-16,2.0095745521213464e-20,6.3424061792362e-25,5.3929231175476716e-18,1.0,1.966585841270116e-17
public_08953,0.009172238409519196,0.0007104477845132351,0.0087228212505579,0.0018455965910106897,0.00043200457002967596,0.9791169762611389
public_08954,1.7513572458938143e-07,7.984121111803688e-06,2.7734502694443108e-08,2.1618826906433242e-07,8.663115522722364e-07,0.9999908208847046
public_08955,5.555543178270561e-11,3.065764601819371e-14,4.772444087462009e-15,1.0,8.478311368936842e-13,5.3367548010982424e-15
public_08956,0.002428619423881173,0.9968333840370178,0.0007213368662633002,1.5496680134674534e-06,9.267475320484664e-08,1.5132209227886051e-05
public_08957,0.004659182392060757,0.9952261447906494,8.499647810822353e-05,6.851836587884463e-06,7.891870154708158e-06,1.4843758435745258e-05
public_08958,8.15261614661722e-07,0.9950887560844421,0.004896302707493305,2.759854623946012e-06,2.5393867986167606e-07,1.1156687833135948e-05
public_08959,0.0167496707290411,0.9822103977203369,0.0006212920998223126,1.8086572026732028e-06,1.3153368172424962e-06,0.000415487855207175
public_08960,3.407179260950244e-10,0.9997546076774597,0.0002453582710586488,3.928901648464489e-10,2.467588910981533e-10,2.645253127653291e-09
public_08961,3.799006719423055e-15,9.568680483379444e-15,1.724847071811822e-13,1.0,3.325323003067204e-11,3.6448681529563376e-14
public_08962,3.903197284671478e-05,0.9958320260047913,0.0021806848235428333,9.41815051191952e-06,2.0494979253271595e-05,0.0019182791002094746
public_08963,1.8365479093063186e-07,2.283853609696962e-05,1.941687202133835e-07,7.97229120053089e-07,4.2630093957995996e-05,0.9999333620071411
public_08964,2.048768692475278e-07,0.9991224408149719,0.00082734867464751,5.08551238453947e-07,5.456119538393978e-07,4.8901772970566526e-05
public_08965,0.00031364470487460494,0.0006474443362094462,3.6607789866138774e-07,3.029058916581562e-06,0.017790192738175392,0.9812453985214233
public_08966,7.643176104465965e-06,0.001291309599764645,0.0003244315448682755,6.674960604868829e-05,0.0004430304979905486,0.9978669285774231
public_08967,1.8110283050987164e-08,0.9999810457229614,1.1177630767633673e-05,8.634684633967993e-10,1.9666193673550936e-10,7.768760951876175e-06
public_08968,0.019596794620156288,0.4092678427696228,0.48847001791000366,0.030070999637246132,0.010338439606130123,0.04225590080022812
public_08969,0.003757044905796647,0.011822767555713654,0.6125223636627197,5.440949462354183e-05,0.00012467279157135636,0.37171879410743713
public_08970,6.981906608416466e-08,0.9999840259552002,4.0606860238767695e-06,4.297166356082016e-07,7.135318469408958e-07,1.0559079782979097e-05
public_08971,1.7046689470632116e-15,9.526063926462475e-16,3.2720498940629397e-16,1.0,1.9355984913829727e-13,3.4275092919438697e-16
public_08972,3.593044439753612e-08,2.4724596414671396e-07,7.103662937879562e-07,3.251913582857924e-08,4.597072944534375e-08,0.999998927116394
public_08973,9.098876513347065e-11,1.0,1.5458606617002602e-12,1.9578152253828815e-15,3.8878793750126664e-16,2.5275307292006027e-14
public_08974,8.249585516750813e-05,0.001074905158020556,2.053452772088349e-05,4.320260359236272e-06,1.0214909707428887e-05,0.9988075494766235
public_08975,0.988234281539917,1.1200707376701757e-05,6.015239705448039e-05,3.603587538236752e-05,0.0002700665791053325,0.011388291604816914
public_08976,8.732402023703401e-10,2.4636651052567515e-10,1.1152632636846072e-12,1.0,1.9759900382609885e-09,3.1527152416499504e-11
public_08977,1.9287497821096622e-07,0.9987828135490417,0.0012169091496616602,9.375890064333703e-10,1.4171416817809757e-10,6.833131283023874e-10
public_08978,5.054410848970292e-06,0.00022434440325014293,0.00023602684086654335,1.748590511851944e-05,3.539124736562371e-05,0.999481737613678
public_08979,3.353925137616898e-08,8.209327972963365e-08,0.9999914169311523,5.023756521893574e-09,1.0056345339792827e-10,8.4519742813427e-06
public_08980,0.00013595302880275995,0.0022161107044667006,0.9973170161247253,9.232015872839838e-05,3.76043826690875e-05,0.0002008720621233806
public_08981,2.1464310329122327e-09,1.2956880013348382e-09,2.469343340916197e-10,0.9999998807907104,1.5317483814669686e-07,5.033092609352252e-09
public_08982,0.9996702671051025,2.2469883333542384e-05,0.00028239551465958357,2.0972045149392216e-06,3.4710583918240445e-07,2.2400732632377185e-05
public_08983,1.580826756253373e-05,0.0015654268208891153,0.0062332418747246265,0.013659736141562462,0.0020057547371834517,0.9765200614929199
public_08984,0.0021454079542309046,2.2728968360752333e-06,0.09992477297782898,2.5922947315848432e-05,3.0836978112347424e-05,0.8978708386421204
public_08985,1.0425635537103517e-06,1.2059157370458706e-06,0.9999949932098389,2.6425998385093408e-06,1.233291602176223e-08,1.2699861429155135e-07
public_08986,0.00013251347991172224,0.019319169223308563,0.03477632254362106,0.0002955217787530273,0.00016599387163296342,0.9453105330467224
public_08987,5.423633764323199e-10,0.9999943971633911,2.370166285459163e-09,1.7969559867880847e-11,3.610048704416613e-09,5.587720352195902e-06
public_08988,4.530232051579326e-14,9.913406799285946e-15,3.7457523519544844e-13,1.0,8.944587692044648e-13,3.952476589112117e-18
public_08989,0.00016610129387117922,0.8701115250587463,0.0803232192993164,0.00012264992983546108,0.00022339096176438034,0.049053143709897995
public_08990,4.902669388684444e-06,0.9996102452278137,0.00023244113253895193,1.1886844930586449e-07,3.8404004953918047e-07,0.00015193005674518645
public_08991,8.828425490658987e-11,5.5394810266617966e-11,3.821645777613014e-11,2.413589640648528e-11,3.1230387165237516e-09,1.0
public_08992,0.020289095118641853,0.4040833115577698,0.5756254196166992,2.264858380840451e-07,2.731850656800816e-08,1.9113235794065986e-06
public_08993,0.00021342399122659117,1.679824163147714e-05,0.9996602535247803,9.09702339413343e-06,3.2433804335596506e-06,9.725048585096374e-05
public_08994,6.153492790872406e-07,1.162036005553091e-05,0.9999877214431763,3.2561997542757126e-10,3.054463691525011e-13,1.7077885980376628e-11
public_08995,1.0304183755435823e-14,3.586223149226828e-15,2.270126649189146e-15,1.0,4.0778196249389997e-13,6.780727780479612e-13
public_08996,1.8575841309598218e-08,2.2340353211802721e-07,0.9999724626541138,2.7344658519723453e-05,4.0131283185473876e-08,2.5762163513576297e-09
public_08997,0.00020479544764384627,0.00014559073315467685,1.5978365581759135e-06,2.8446593205444515e-06,7.32259068172425e-05,0.9995718598365784
public_08998,1.824914086512308e-08,1.0658784965755785e-09,1.4365021487865864e-14,1.8708738724892982e-10,0.9998086094856262,0.0001913920568767935
public_08999,0.9973143935203552,0.0026275243144482374,5.669485472026281e-05,1.2627110663743224e-06,9.43334796943418e-08,6.237346639181851e-08
public_09000,1.6552857695639744e-10,1.063076848772937e-10,2.3160462436777607e-10,5.734850372363098e-10,7.958016468023743e-09,1.0
public_09001,6.538070351780334e-07,2.7475425667944364e-06,5.663681008627464e-07,2.1935011318419129e-07,5.19026229994779e-07,0.9999953508377075
public_09002,0.0012941856402903795,0.005250274669378996,0.0007063039229251444,0.001174013246782124,0.002909678965806961,0.9886655807495117
public_09003,7.982344868651126e-06,0.0017605078173801303,4.00409335270524e-05,9.473033969698008e-06,7.127911521820351e-05,0.9981107711791992
public_09004,1.6505761095686466e-06,3.238370845792815e-05,4.999091061108629e-07,5.0618719882322694e-08,7.258545792865334e-06,0.9999581575393677
public_09005,1.1791628821811173e-05,0.0007734762621112168,0.0003119584871456027,8.535956294508651e-05,0.0007143471157178283,0.9981030225753784
public_09006,0.002502838848158717,0.01002424769103527,2.093730245178449e-06,0.00010966560512315482,0.09465444833040237,0.8927067518234253
public_09007,6.986863354541129e-07,3.903559991158545e-05,1.8915693544840906e-06,2.5263557290600147e-07,3.177351004524098e-07,0.999957799911499
public_09008,1.1642314348137006e-06,2.0115464849368436e-06,1.9384749361250897e-09,2.6673651731812242e-08,1.7219882693098043e-06,0.9999951124191284
public_09009,5.429114025901072e-06,3.410283534321934e-05,0.00035941999522037804,1.9579229046939872e-06,0.0006714733899571002,0.9989275336265564
public_09010,4.7900425670377444e-06,1.3837058759236243e-05,8.321473433170468e-05,0.9998729228973389,2.363723615417257e-05,1.663444891164545e-06
public_09011,0.9275761246681213,0.03169320896267891,0.00015262080705724657,0.03636882081627846,0.0036921841092407703,0.0005170382792130113
public_09012,1.6561860149977292e-07,8.796940846877987e-07,0.9999967813491821,2.1255469562220242e-07,2.7689633697036697e-08,1.8609949847814278e-06
public_09013,0.030978171154856682,0.14229045808315277,0.0002653355768416077,3.0466502721537836e-05,9.260181104764342e-05,0.8263429999351501
public_09014,8.417723438469693e-05,1.1449805015217862e-06,1.0719521936763954e-09,2.407986698926834e-08,0.0017884131520986557,0.9981263279914856
public_09015,0.004319319035857916,0.014509138651192188,0.03924224153161049,0.006547844037413597,0.008143877610564232,0.9272375702857971
public_09016,2.2105228758562134e-09,0.9882495403289795,0.011747756972908974,2.054281722507767e-08,3.9586578459704924e-09,2.7413150291977217e-06
public_09017,0.8519078493118286,0.047383151948451996,0.04000813141465187,0.009192184545099735,0.00748086953535676,0.04402775317430496
public_09018,0.0004746168269775808,0.0018184235086664557,0.003768736030906439,0.0006580691551789641,0.0023094487842172384,0.9909706115722656
public_09019,0.0458202138543129,0.00021376430231612176,9.285447504225885e-07,1.4885151358612347e-05,0.9386548399925232,0.015295340679585934
public_09020,7.214884681161493e-05,6.528652063408913e-10,4.4874148841245187e-10,2.396340237353911e-09,0.9998971223831177,3.079651287407614e-05
public_09021,1.6393869373132475e-07,7.731599538374212e-08,2.710625892632379e-07,1.6698743365850532e-07,0.00042323741945438087,0.9995760321617126
public_09022,7.896150577835215e-08,1.0041961836723678e-13,1.7018488567444468e-15,4.029308484088112e-11,0.9999998807907104,4.699520980699923e-11
public_09023,0.10556039959192276,0.45982250571250916,0.0012724074767902493,0.0020243991166353226,0.005614876747131348,0.4257054328918457
public_09024,2.3068272639648058e-05,0.5147681832313538,0.004200223367661238,0.00010246752935927361,4.215755689074285e-05,0.48086389899253845
public_09025,0.9999955892562866,1.4209378207397094e-07,1.2380826919233812e-10,1.2524767889487975e-09,3.7770970351402866e-08,4.2360748011560645e-06
public_09026,0.000755375309381634,0.9972234964370728,0.0006832025246694684,4.495977918850258e-05,4.5773009333061054e-05,0.0012472682865336537
public_09027,2.557656443968881e-06,0.9988752007484436,2.772099105641246e-05,3.7507234083022922e-06,4.3209192881477065e-06,0.0010865506483241916
public_09028,0.021296195685863495,0.7939478158950806,0.1824723780155182,0.0017394879832863808,0.00012510197120718658,0.00041903535020537674
public_09029,0.0027752870228141546,0.39514875411987305,0.5420173406600952,0.00017657165881246328,0.00042768975254148245,0.059454381465911865
public_09030,0.02543814480304718,0.005856335163116455,0.09915001690387726,0.025634488090872765,0.00410833116620779,0.8398126363754272
public_09031,0.24018017947673798,0.7588096261024475,9.55398391511153e-08,0.00031554591259919107,8.700520083948504e-06,0.0006858450942672789
public_09032,2.5656754587544128e-05,3.700226670844131e-06,9.224665973306401e-07,1.0730324220276088e-06,6.605833186767995e-05,0.999902606010437
public_09033,0.9237208366394043,0.06245819106698036,1.3227087203304677e-09,7.072893826176596e-09,4.859875346596709e-08,0.013820970430970192
public_09034,0.2359919548034668,0.7584282755851746,0.005570037290453911,3.307992756163003e-06,5.781866548204562e-06,6.440102993110486e-07
public_09035,0.01939578540623188,0.034094009548425674,0.01841568574309349,0.0010034770239144564,5.393268293119036e-05,0.9270371198654175
public_09036,0.8263325095176697,0.11674351990222931,0.04780757054686546,0.009092692285776138,1.0705754903028719e-05,1.3013362149649765e-05
public_09037,2.0327729544078466e-07,2.745755591604393e-05,0.00011390733561711386,9.630556405682e-07,1.896304752335709e-06,0.9998555183410645
public_09038,0.5846071243286133,7.99134625140141e-09,2.521607748995347e-11,2.974991275550565e-07,0.41539260745048523,3.055959348421955e-13
public_09039,1.8220936981450109e-09,1.1491778639793893e-09,2.28804961088791e-11,1.7968984633576213e-10,3.0870017653228388e-09,1.0
public_09040,0.9998654127120972,0.00012155038712080568,2.9966722649987787e-06,7.90336457612284e-07,5.129757596478157e-07,8.639748557470739e-06
public_09041,2.4677644232555182e-15,5.074537991053561e-18,1.688109704373369e-22,5.929888404803205e-17,1.0,2.5063738790572637e-14
public_09042,0.0032941915560513735,0.0014573796652257442,0.9906147718429565,0.0009978673188015819,2.8185326300445013e-05,0.0036075774114578962
public_09043,7.860155051275797e-07,7.280642421392258e-06,7.424166028613399e-07,0.9999850988388062,4.640099632524652e-06,1.4101200349614373e-06
public_09044,0.9993958473205566,0.00019588074064813554,4.315806108934339e-06,1.3330372894415632e-05,1.584020719747059e-05,0.0003747839364223182
public_09045,3.933335948613781e-11,1.6145118228449995e-11,4.101243541825006e-13,1.8161180892484197e-10,1.601980592624841e-08,1.0
public_09046,0.0010576106142252684,0.8355533480644226,0.0036828916054219007,3.983805072493851e-05,8.992802031571046e-05,0.1595763862133026
public_09047,6.449967258959077e-06,3.236396150896326e-05,1.6831436369102448e-05,1.4650638149760198e-05,9.20605452847667e-06,0.9999204874038696
public_09048,2.200116755446402e-09,1.0,2.1594370736011115e-08,1.1105640712605336e-11,3.241508450546604e-11,5.199091712704274e-10
public_09049,1.1083065576400486e-09,0.997920572757721,0.0020794549491256475,1.4779732993019934e-08,1.1962413282162743e-09,4.9208321861726745e-09
public_09050,1.941142357964054e-09,0.5186925530433655,0.48130643367767334,9.169346526505251e-07,2.335190352198424e-08,8.747548463361454e-09
public_09051,0.8979923129081726,0.0019189751474186778,1.3535549214793718e-07,2.9871689548599534e-05,0.10002100467681885,3.774821379920468e-05
public_09052,8.049622437795306e-14,1.4103127370904307e-14,7.790604641434717e-13,1.0,3.737105243317718e-12,8.95474083881416e-14
public_09053,0.9999945163726807,4.869069925916847e-06,5.792597903564456e-07,1.2838551055605052e-10,6.580243294695975e-11,3.7747052705761064e-10
public_09054,0.0033957972191274166,5.885111022507772e-06,0.9269452691078186,0.06964411586523056,8.142866136040539e-06,7.724777901785274e-07
public_09055,2.9649782629093124e-09,5.157484661566514e-09,4.9243979560742446e-08,0.9999983310699463,1.5512915751969558e-06,1.0106540315746315e-07
public_09056,6.07878937444184e-05,0.9961435794830322,0.003792660543695092,3.7003681541136757e-07,6.183054210850969e-07,1.9909334696421865e-06
public_09057,0.047313570976257324,0.01737380027770996,0.005801293533295393,0.927939772605896,0.0015651755966246128,6.348910119413631e-06
public_09058,0.1918751746416092,0.28489309549331665,0.5162404179573059,0.0031678625382483006,0.0017272373661398888,0.002096239011734724
public_09059,0.012500722892582417,0.0010639220708981156,0.042451389133930206,0.096918486058712,0.0930759459733963,0.7539896368980408
